5.31 0.562669 0.562596 0.827098 -0.829681
5.32 0.570908 0.570839 0.821469 -0.824013
5.33 0.579089 0.579025 0.815752 -0.818264
5.34 0.587213 0.587154 0.809949 -0.812433
5.35 0.595278 0.595224 0.80406 -0.806521
5.36 0.603283 0.603234 0.798083 -0.800529
5.37 0.611228 0.611185 0.79202 -0.794457
5.38 0.619112 0.619075 0.78587 -0.788305
5.39 0.626934 0.626902 0.779633 -0.782075
5.4 0.634693 0.634667 0.773309 -0.775767
5.41 0.642389 0.642368 0.766899 -0.769382
5.42 0.65002 0.650005 0.760402 -0.76292
5.43 0.657587 0.657576 0.753818 -0.756382
5.44 0.665088 0.665081 0.747147 -0.749769
5.45 0.672522 0.672518 0.74039 -0.743081
5.46 0.679889 0.679888 0.733546 -0.736319
5.47 0.687188 0.687189 0.726615 -0.729483
5.48 0.694418 0.69442 0.719597 -0.722575
5.49 0.701579 0.701581 0.712493 -0.715595
5.5 0.70867 0.70867 0.705301 -0.708544
5.51 0.71569 0.715687 0.698041 -0.701422
5.52 0.722638 0.72263 0.690729 -0.69423
5.53 0.729514 0.729501 0.683366 -0.68697
5.54 0.736317 0.736298 0.675951 -0.679641
5.55 0.743046 0.74302 0.668485 -0.672244
5.56 0.749702 0.749667 0.660968 -0.664781
5.57 0.756282 0.756239 0.653399 -0.657251
5.58 0.762786 0.762735 0.645778 -0.649656
5.59 0.769215 0.769154 0.638106 -0.641996
5.6 0.775566 0.775497 0.630383 -0.634273
5.61 0.78184 0.781762 0.622608 -0.626487
5.62 0.788035 0.787949 0.614782 -0.618638
5.63 0.794152 0.794057 0.606904 -0.610728
5.64 0.800189 0.800087 0.598975 -0.602757
5.65 0.806147 0.806037 0.590995 -0.594727
5.66 0.812024 0.811906 0.582963 -0.586637
5.67 0.817819 0.817696 0.574879 -0.578489
5.68 0.823533 0.823404 0.566744 -0.570283
5.69 0.829164 0.82903 0.558558 -0.562021
5.7 0.834713 0.834575 0.55032 -0.553703
5.71 0.840178 0.840037 0.542031 -0.54533
5.72 0.845559 0.845415 0.53369 -0.536902
5.73 0.850855 0.85071 0.525298 -0.528422
5.74 0.856067 0.855921 0.516855 -0.519888
5.75 0.861192 0.861047 0.50836 -0.511304
5.76 0.866232 0.866088 0.499813 -0.502668
5.77 0.871185 0.871043 0.491215 -0.493982
5.78 0.876051 0.875912 0.482566 -0.485247
5.79 0.880829 0.880694 0.473865 -0.476464
5.8 0.88552 0.885389 0.465113 -0.467634
5.81 0.890121 0.889997 0.456309 -0.458757
5.82 0.894634 0.894515 0.447454 -0.449834
5.83 0.899057 0.898946 0.438548 -0.440867
5.84 0.90339 0.903286 0.42959 -0.431855
5.85 0.907633 0.907537 0.42058 -0.422801
5.86 0.911785 0.911698 0.41152 -0.413705
5.87 0.915846 0.915767 0.402407 -0.404568
5.88 0.919816 0.919746 0.393244 -0.39539
5.89 0.923693 0.923632 0.384028 -0.386173
5.9 0.927478 0.927426 0.374762 -0.376918
5.91 0.931171 0.931127 0.365444 -0.367625
5.92 0.93477 0.934735 0.356074 -0.358295
5.93 0.938276 0.938248 0.346653 -0.34893
5.94 0.941688 0.941668 0.337181 -0.339531
5.95 0.945005 0.944992 0.327657 -0.330097
5.96 0.948229 0.948221 0.318081 -0.320631
5.97 0.951357 0.951353 0.308455 -0.311133
5.98 0.95439 0.95439 0.298777 -0.301604
5.99 0.957328 0.957329 0.289047 -0.292046
6 0.96017 0.96017 0.279266 -0.282458
6.01 0.962916 0.962914 0.269458 -0.272843
6.02 0.965566 0.965559 0.259646 -0.2632
6.03 0.968119 0.968107 0.249832 -0.253532
6.04 0.970576 0.970556 0.240014 -0.243838
6.05 0.972935 0.972907 0.230194 -0.234121
6.06 0.975197 0.97516 0.220371 -0.224381
6.07 0.977362 0.977314 0.210544 -0.214618
6.08 0.979429 0.979371 0.200715 -0.204835
6.09 0.981398 0.981329 0.190882 -0.195031
6.1 0.983268 0.983188 0.181046 -0.185208
6.11 0.985041 0.98495 0.171208 -0.175368
6.12 0.986715 0.986613 0.161366 -0.16551
6.13 0.98829 0.988177 0.151522 -0.155636
6.14 0.989766 0.989643 0.141674 -0.145747
6.15 0.991144 0.99101 0.131823 -0.135843
6.16 0.992422 0.992279 0.12197 -0.125927
6.17 0.993601 0.99345 0.112113 -0.115998
6.18 0.994681 0.994522 0.102253 -0.106058
6.19 0.995661 0.995495 0.0923903 -0.0961078
6.2 0.996542 0.996369 0.0825245 -0.0861484
6.21 0.997323 0.997145 0.0726556 -0.0761807
6.22 0.998004 0.997823 0.0627837 -0.0662058
6.23 0.998586 0.998401 0.0529088 -0.0562246
6.24 0.999068 0.998881 0.0430309 -0.0462381
6.25 0.999449 0.999262 0.03315 -0.0362473
6.26 0.999731 0.999544 0.023266 -0.0262532
6.27 0.999913 0.999727 0.013379 -0.0162568
6.28 0.999995 0.999811 0.00348893 -0.006259
6.29 0.999977 0.999797 -0.00640413 0.00373912
6.3 0.999859 0.999683 -0.0163002 0.0137366
6.31 0.999641 0.999471 -0.0261993 0.0237325
6.32 0.999322 0.999159 -0.0361015 0.0337257
6.33 0.998904 0.998749 -0.0460066 0.0437153
6.34 0.998386 0.998239 -0.0559148 0.0537003
6.35 0.997769 0.99763 -0.0658261 0.0636798
6.36 0.997051 0.996923 -0.0757403 0.0736526
6.37 0.996234 0.996116 -0.0856576 0.0836179
6.38 0.995317 0.995209 -0.0955779 0.0935746
6.39 0.994301 0.994204 -0.105501 0.103522
6.4 0.993185 0.993099 -0.115428 0.113458
6.41 0.99197 0.991895 -0.125357 0.123383
6.42 0.990655 0.990592 -0.135289 0.133296
6.43 0.989242 0.98919 -0.145225 0.143195
6.44 0.98773 0.987688 -0.155163 0.153079
6.45 0.986119 0.986086 -0.165105 0.162948
6.46 0.984409 0.984386 -0.175049 0.172801
6.47 0.982601 0.982585 -0.184997 0.182636
6.48 0.980694 0.980686 -0.194947 0.192452
6.49 0.97869 0.978686 -0.204901 0.202249
6.5 0.976588 0.976588 -0.214858 0.212026
6.51 0.974388 0.974389 -0.224794 0.221781
6.52 0.97209 0.972092 -0.234685 0.231513
6.53 0.969696 0.969696 -0.244533 0.241222
6.54 0.967204 0.967201 -0.254336 0.250907
6.55 0.964616 0.964609 -0.264095 0.260566
6.56 0.961931 0.96192 -0.27381 0.270198
6.57 0.95915 0.959133 -0.28348 0.279804
6.58 0.956273 0.95625 -0.293106 0.289381
6.59 0.9533 0.953271 -0.302688 0.298928
6.6 0.950233 0.950197 -0.312226 0.308446
6.61 0.94707 0.947027 -0.32172 0.317932
6.62 0.943812 0.943762 -0.331169 0.327386
6.63 0.94046 0.940404 -0.340574 0.336807
6.64 0.937014 0.936951 -0.349934 0.346194
6.65 0.933474 0.933405 -0.359251 0.355546
6.66 0.929841 0.929766 -0.368523 0.364862
6.67 0.926115 0.926035 -0.377751 0.374141
6.68 0.922297 0.922211 -0.386934 0.383382
6.69 0.918386 0.918296 -0.396074 0.392585
6.7 0.914383 0.91429 -0.405169 0.401748
6.71 0.910289 0.910193 -0.41422 0.41087
6.72 0.906104 0.906006 -0.423226 0.419951
6.73 0.901828 0.901729 -0.432189 0.42899
6.74 0.897462 0.897362 -0.441107 0.437986
6.75 0.893006 0.892907 -0.449981 0.446937
6.76 0.888461 0.888363 -0.45881 0.455843
6.77 0.883827 0.883731 -0.467596 0.464704
6.78 0.879105 0.879011 -0.476337 0.473518
6.79 0.874295 0.874204 -0.485034 0.482284
6.8 0.869397 0.86931 -0.493686 0.491001
6.81 0.864413 0.86433 -0.502295 0.49967
6.82 0.859342 0.859265 -0.510859 0.508288
6.83 0.854185 0.854113 -0.519378 0.516855
6.84 0.848943 0.848877 -0.527854 0.52537
6.85 0.843616 0.843556 -0.536285 0.533832
6.86 0.838204 0.838152 -0.544672 0.542241
6.87 0.832709 0.832663 -0.553015 0.550595
6.88 0.82713 0.827091 -0.561314 0.558894
6.89 0.821469 0.821437 -0.569568 0.567136
6.9 0.815725 0.8157 -0.577778 0.575322
6.91 0.8099 0.809882 -0.585944 0.58345
6.92 0.803994 0.803981 -0.594065 0.591519
6.93 0.798007 0.798 -0.602142 0.599529
6.94 0.791941 0.791939 -0.610175 0.607479
6.95 0.785796 0.785797 -0.618164 0.615368
6.96 0.779572 0.779576 -0.626108 0.623195
6.97 0.77327 0.773275 -0.634009 0.630959
6.98 0.76689 0.766896 -0.641865 0.63866
6.99 0.760434 0.760438 -0.649676 0.646297
7 0.753902 0.753902 -0.657444 0.653869
7.01 0.747295 0.747289 -0.665145 0.661375
7.02 0.740613 0.7406 -0.672759 0.668814
7.03 0.733856 0.733834 -0.680285 0.676186
7.04 0.727027 0.726994 -0.687723 0.683491
7.05 0.720124 0.72008 -0.695074 0.690726
7.06 0.71315 0.713093 -0.702337 0.697892
7.07 0.706104 0.706034 -0.709512 0.704988
7.08 0.698988 0.698903 -0.7166 0.712012
7.09 0.691802 0.691702 -0.7236 0.718965
7.1 0.684547 0.684431 -0.730512 0.725846
7.11 0.677223 0.677092 -0.737336 0.732654
7.12 0.669831 0.669685 -0.744073 0.739388
7.13 0.662373 0.662211 -0.750722 0.746047
7.14 0.654848 0.654671 -0.757283 0.752632
7.15 0.647258 0.647066 -0.763757 0.75914
7.16 0.639603 0.639396 -0.770143 0.765573
7.17 0.631884 0.631663 -0.776441 0.771928
7.18 0.624102 0.623867 -0.782652 0.778206
7.19 0.616257 0.61601 -0.788774 0.784405
7.2 0.608351 0.608092 -0.79481 0.790526
7.21 0.600384 0.600114 -0.800757 0.796567
7.22 0.592357 0.592077 -0.806617 0.802528
7.23 0.584271 0.583982 -0.812389 0.808408
7.24 0.576126 0.57583 -0.818073 0.814207
7.25 0.567924 0.567621 -0.82367 0.819925
7.26 0.559665 0.559357 -0.829178 0.82556
7.27 0.55135 0.551038 -0.8346 0.831112
7.28 0.54298 0.542665 -0.839933 0.83658
7.29 0.534555 0.534239 -0.845179 0.841965
7.3 0.526078 0.525762 -0.850337 0.847265
7.31 0.517547 0.517233 -0.855407 0.85248
7.32 0.508965 0.508654 -0.86039 0.857609
7.33 0.500332 0.500026 -0.865285 0.862653
7.34 0.491648 0.491349 -0.870092 0.86761
7.35 0.482916 0.482624 -0.874812 0.87248
7.36 0.474135 0.473853 -0.879444 0.877262
7.37 0.465307 0.465035 -0.883988 0.881957
7.38 0.456433 0.456173 -0.888444 0.886563
7.39 0.447512 0.447267 -0.892813 0.89108
7.4 0.438547 0.438317 -0.897094 0.895508
7.41 0.429538 0.429325 -0.901288 0.899846
7.42 0.420487 0.420292 -0.905393 0.904094
7.43 0.411393 0.411218 -0.909411 0.908252
7.44 0.402258 0.402104 -0.913342 0.912318
7.45 0.393083 0.392951 -0.917184 0.916294
7.46 0.383868 0.38376 -0.920939 0.920177
7.47 0.374615 0.374533 -0.924606 0.923969
7.48 0.365325 0.365269 -0.928186 0.927668
7.49 0.355998 0.355969 -0.931677 0.931274
7.5 0.346635 0.346635 -0.935081 0.934787
7.51 0.337238 0.337268 -0.9384 0.938207
7.52 0.327807 0.327868 -0.941635 0.941532
7.53 0.318344 0.318435 -0.944786 0.944764
7.54 0.308848 0.308972 -0.947854 0.947901
7.55 0.299322 0.299479 -0.950838 0.950943
7.56 0.289765 0.289956 -0.953738 0.95389
7.57 0.28018 0.280404 -0.956556 0.956742
7.58 0.270567 0.270825 -0.959289 0.959498
7.59 0.260926 0.261219 -0.961939 0.962159
7.6 0.25126 0.251586 -0.964505 0.964723
7.61 0.241568 0.241929 -0.966988 0.96719
7.62 0.231852 0.232247 -0.969388 0.969561
7.63 0.222114 0.222541 -0.971703 0.971835
7.64 0.212352 0.212813 -0.973935 0.974012
7.65 0.20257 0.203063 -0.976084 0.976091
7.66 0.192767 0.193292 -0.978149 0.978073
7.67 0.182945 0.1835 -0.980131 0.979957
7.68 0.173105 0.173689 -0.982029 0.981743
7.69 0.163248 0.16386 -0.983843 0.983431
7.7 0.153374 0.154013 -0.985574 0.98502
7.71 0.143485 0.144149 -0.987221 0.986511
7.72 0.133581 0.134269 -0.988785 0.987903
7.73 0.123664 0.124373 -0.990265 0.989196
7.74 0.113735 0.114464 -0.991662 0.990391
7.75 0.103794 0.10454 -0.992975 0.991486
7.76 0.0938433 0.0946044 -0.994204 0.992481
7.77 0.0838829 0.0846565 -0.99535 0.993378
7.78 0.0739142 0.0746977 -0.996412 0.994174
7.79 0.063938 0.0647286 -0.997391 0.994872
7.8 0.0539554 0.0547501 -0.998286 0.995469
7.81 0.0439675 0.0447631 -0.999098 0.995967
7.82 0.0339751 0.0347684 -0.999826 0.996364
7.83 0.0239793 0.0247669 -1.00047 0.996662
7.84 0.0139812 0.0147593 -1.00103 0.996859
7.85 0.00398162 0.00474652 -1.00151 0.996957
7.86 -0.00601833 -0.00527061 -1.0019 0.996954
7.87 -0.0160177 -0.0152913 -1.00221 0.996852
7.88 -0.0260154 -0.0253146 -1.00244 0.996649
7.89 -0.0360106 -0.0353398 -1.00258 0.996345
7.9 -0.0460021 -0.045366 -1.00264 0.995942
7.91 -0.0559891 -0.0553924 -1.00262 0.995438
7.92 -0.0659704 -0.0654181 -1.00251 0.994834
7.93 -0.0759452 -0.0754423 -1.00232 0.99413
7.94 -0.0859123 -0.0854643 -1.00205 0.993325
7.95 -0.0958709 -0.095483 -1.00169 0.99242
7.96 -0.10582 -0.105498 -1.00125 0.991415
7.97 -0.115758 -0.115508 -1.00072 0.99031
7.98 -0.125685 -0.125512 -1.00011 0.989105
7.99 -0.135599 -0.13551 -0.999421 0.9878
8 -0.1455 -0.1455 -0.998645 0.986395
8.01 -0.155386 -0.155482 -0.997749 0.98489
8.02 -0.165257 -0.165454 -0.996696 0.983286
8.03 -0.175111 -0.175416 -0.995488 0.981581
8.04 -0.184947 -0.185364 -0.994123 0.979777
8.05 -0.194765 -0.195297 -0.992601 0.977874
8.06 -0.204564 -0.205215 -0.990923 0.975871
8.07 -0.214342 -0.215115 -0.989089 0.97377
8.08 -0.224099 -0.224996 -0.987098 0.971569
8.09 -0.233833 -0.234857 -0.98495 0.96927
8.1 -0.243544 -0.244695 -0.982647 0.966872
8.11 -0.253231 -0.254509 -0.980186 0.964376
8.12 -0.262892 -0.264298 -0.97757 0.961782
8.13 -0.272527 -0.27406 -0.974797 0.95909
8.14 -0.282135 -0.283794 -0.971867 0.956301
8.15 -0.291714 -0.293497 -0.968781 0.953414
8.16 -0.301264 -0.303169 -0.965539 0.950431
8.17 -0.310785 -0.312807 -0.96214 0.947351
8.18 -0.320274 -0.322411 -0.958585 0.944175
8.19 -0.329731 -0.331978 -0.954873 0.940903
8.2 -0.339155 -0.341508 -0.951005 0.937536
8.21 -0.348545 -0.350998 -0.946981 0.934073
8.22 -0.3579 -0.360447 -0.9428 0.930516
8.23 -0.36722 -0.369853 -0.938463 0.926864
8.24 -0.376503 -0.379216 -0.933969 0.923119
8.25 -0.385748 -0.388532 -0.929319 0.91928
8.26 -0.394955 -0.397802 -0.924512 0.915348
8.27 -0.404122 -0.407022 -0.919549 0.911324
8.28 -0.413248 -0.416192 -0.914429 0.907208
8.29 -0.422334 -0.42531 -0.909153 0.903
8.3 -0.431377 -0.434375 -0.903721 0.898702
8.31 -0.440377 -0.443384 -0.898132 0.894313
8.32 -0.449333 -0.452337 -0.892387 0.889835
8.33 -0.458244 -0.461231 -0.886485 0.885267
8.34 -0.467109 -0.470066 -0.880427 0.88061
8.35 -0.475928 -0.478839 -0.874213 0.875866
8.36 -0.484698 -0.48755 -0.867842 0.871034
8.37 -0.493421 -0.496196 -0.861314 0.866115
8.38 -0.502094 -0.504775 -0.854631 0.86111
8.39 -0.510717 -0.513288 -0.84779 0.856019
8.4 -0.519289 -0.521731 -0.840794 0.850844
8.41 -0.527809 -0.530103 -0.833641 0.845585
8.42 -0.536276 -0.538403 -0.826331 0.840242
8.43 -0.544689 -0.546629 -0.818865 0.834817
8.44 -0.553048 -0.55478 -0.811243 0.82931
8.45 -0.561352 -0.562853 -0.803464 0.823722
8.46 -0.569599 -0.570849 -0.795529 0.818053
8.47 -0.57779 -0.578763 -0.787437 0.812305
8.48 -0.585923 -0.586597 -0.779189 0.806478
8.49 -0.593997 -0.594347 -0.770784 0.800574
8.5 -0.602012 -0.602012 -0.762223 0.794592
8.51 -0.609967 -0.609591 -0.753671 0.788534
8.52 -0.61786 -0.617086 -0.74529 0.7824
8.53 -0.625692 -0.624498 -0.737083 0.776192
8.54 -0.633461 -0.631828 -0.729049 0.76991
8.55 -0.641167 -0.639079 -0.721187 0.763556
8.56 -0.648809 -0.646252 -0.713498 0.757129
8.57 -0.656386 -0.65335 -0.705982 0.750631
8.58 -0.663897 -0.660373 -0.698639 0.744062
8.59 -0.671342 -0.667323 -0.691468 0.737424
8.6 -0.67872 -0.674203 -0.684471 0.730716
8.61 -0.68603 -0.681013 -0.677646 0.72394
8.62 -0.693271 -0.687756 -0.670993 0.717096
8.63 -0.700443 -0.694433 -0.664514 0.710185
8.64 -0.707545 -0.701047 -0.658207 0.703208
8.65 -0.714576 -0.707598 -0.652074 0.696164
8.66 -0.721536 -0.714089 -0.646113 0.689056
8.67 -0.728424 -0.720521 -0.640324 0.681883
8.68 -0.735238 -0.726896 -0.634709 0.674646
8.69 -0.74198 -0.733216 -0.629266 0.667345
8.7 -0.748647 -0.739482 -0.623996 0.659982
8.71 -0.755239 -0.745696 -0.618899 0.652556
8.72 -0.761755 -0.751861 -0.613975 0.645068
8.73 -0.768196 -0.757976 -0.609223 0.637519
8.74 -0.77456 -0.764046 -0.604644 0.629908
8.75 -0.780846 -0.77007 -0.600238 0.622238
8.76 -0.787054 -0.776051 -0.596005 0.614507
8.77 -0.793183 -0.781991 -0.591945 0.606717
8.78 -0.799233 -0.78789 -0.588057 0.598867
8.79 -0.805203 -0.793752 -0.584342 0.590959
8.8 -0.811093 -0.799578 -0.5808 0.582993
8.81 -0.816902 -0.805369 -0.577431 0.574968
8.82 -0.822628 -0.811127 -0.574234 0.566885
8.83 -0.828273 -0.816854 -0.571211 0.558745
8.84 -0.833835 -0.822552 -0.56836 0.550548
8.85 -0.839313 -0.828222 -0.565682 0.542294
8.86 -0.844707 -0.833866 -0.563176 0.533984
8.87 -0.850017 -0.839486 -0.560844 0.525617
8.88 -0.855242 -0.845083 -0.558684 0.517194
8.89 -0.860382 -0.85066 -0.556697 0.508716
8.9 -0.865435 -0.856218 -0.554883 0.500181
8.91 -0.870402 -0.861758 -0.553241 0.491591
8.92 -0.875282 -0.867283 -0.551773 0.482946
8.93 -0.880074 -0.872794 -0.550477 0.474246
8.94 -0.884778 -0.878293 -0.549354 0.46549
8.95 -0.889394 -0.883782 -0.548403 0.45668
8.96 -0.893921 -0.889262 -0.547626 0.447815
8.97 -0.898359 -0.894735 -0.547021 0.438895
8.98 -0.902706 -0.900203 -0.546589 0.42992
8.99 -0.906964 -0.905668 -0.54633 0.420891
9 -0.91113 -0.91113 -0.546243 0.411807
