5.31 0.562669 0.536368 0.872017 -0.833073
5.32 0.570908 0.545106 0.875684 -0.827666
5.33 0.579089 0.553881 0.879351 -0.822171
5.34 0.587213 0.562693 0.883018 -0.816588
5.35 0.595278 0.571542 0.886685 -0.810917
5.36 0.603283 0.580427 0.890352 -0.805157
5.37 0.611228 0.589349 0.894019 -0.799308
5.38 0.619112 0.598307 0.897686 -0.79337
5.39 0.626934 0.607302 0.901353 -0.787342
5.4 0.634693 0.616334 0.90502 -0.781224
5.41 0.642389 0.625403 0.908687 -0.775015
5.42 0.65002 0.634508 0.912354 -0.768716
5.43 0.657587 0.64365 0.916021 -0.762325
5.44 0.665088 0.652828 0.919688 -0.755843
5.45 0.672522 0.662044 0.923355 -0.749268
5.46 0.679889 0.671296 0.927022 -0.742602
5.47 0.687188 0.680584 0.930689 -0.735842
5.48 0.694418 0.689909 0.934356 -0.72899
5.49 0.701579 0.699271 0.938023 -0.722044
5.5 0.70867 0.70867 0.94169 -0.715004
5.51 0.71569 0.717999 0.924142 -0.707871
5.52 0.722638 0.727153 0.906595 -0.700645
5.53 0.729514 0.736131 0.889047 -0.693328
5.54 0.736317 0.744934 0.871499 -0.685923
5.55 0.743046 0.753561 0.853952 -0.67843
5.56 0.749702 0.762013 0.836404 -0.670852
5.57 0.756282 0.770289 0.818857 -0.66319
5.58 0.762786 0.77839 0.801309 -0.655447
5.59 0.769215 0.786315 0.783762 -0.647623
5.6 0.775566 0.794065 0.766214 -0.639721
5.61 0.78184 0.801639 0.748667 -0.631743
5.62 0.788035 0.809038 0.731119 -0.623689
5.63 0.794152 0.816262 0.713572 -0.615562
5.64 0.800189 0.82331 0.696024 -0.607364
5.65 0.806147 0.830182 0.678476 -0.599097
5.66 0.812024 0.836879 0.660929 -0.590761
5.67 0.817819 0.843401 0.643381 -0.58236
5.68 0.823533 0.849747 0.625834 -0.573894
5.69 0.829164 0.855917 0.608286 -0.565365
5.7 0.834713 0.861913 0.590739 -0.556776
5.71 0.840178 0.867732 0.573191 -0.548128
5.72 0.845559 0.873376 0.555644 -0.539422
5.73 0.850855 0.878845 0.538096 -0.530661
5.74 0.856067 0.884138 0.520549 -0.521846
5.75 0.861192 0.889256 0.503001 -0.512979
5.76 0.866232 0.894198 0.485453 -0.504061
5.77 0.871185 0.898965 0.467906 -0.495095
5.78 0.876051 0.903556 0.450358 -0.486082
5.79 0.880829 0.907972 0.432811 -0.477025
5.8 0.88552 0.912213 0.415263 -0.467924
5.81 0.890121 0.916278 0.397716 -0.458781
5.82 0.894634 0.920167 0.380168 -0.449599
5.83 0.899057 0.923881 0.362621 -0.440378
5.84 0.90339 0.927419 0.345073 -0.431122
5.85 0.907633 0.930782 0.327526 -0.42183
5.86 0.911785 0.93397 0.309978 -0.412507
5.87 0.915846 0.936982 0.29243 -0.403152
5.88 0.919816 0.939819 0.274883 -0.393767
5.89 0.923693 0.94248 0.257335 -0.384356
5.9 0.927478 0.944965 0.239788 -0.374918
5.91 0.931171 0.947275 0.22224 -0.365457
5.92 0.93477 0.94941 0.204693 -0.355974
5.93 0.938276 0.951369 0.187145 -0.34647
5.94 0.941688 0.953153 0.169598 -0.336947
5.95 0.945005 0.954761 0.15205 -0.327407
5.96 0.948229 0.956194 0.134503 -0.317852
5.97 0.951357 0.957451 0.116955 -0.308284
5.98 0.95439 0.958533 0.0994075 -0.298704
5.99 0.957328 0.959439 0.08186 -0.289114
6 0.96017 0.96017 0.0643124 -0.279515
6.01 0.962916 0.960807 0.0630533 -0.269911
6.02 0.965566 0.961431 0.0617942 -0.260299
6.03 0.968119 0.962043 0.0605351 -0.250682
6.04 0.970576 0.962642 0.059276 -0.241059
6.05 0.972935 0.963229 0.0580169 -0.231429
6.06 0.975197 0.963802 0.0567578 -0.221794
6.07 0.977362 0.964364 0.0554986 -0.212153
6.08 0.979429 0.964912 0.0542395 -0.202507
6.09 0.981398 0.965448 0.0529804 -0.192855
6.1 0.983268 0.965972 0.0517213 -0.183198
6.11 0.985041 0.966483 0.0504622 -0.173536
6.12 0.986715 0.966981 0.0492031 -0.163868
6.13 0.98829 0.967467 0.047944 -0.154196
6.14 0.989766 0.96794 0.0466849 -0.144519
6.15 0.991144 0.968401 0.0454258 -0.134837
6.16 0.992422 0.968849 0.0441667 -0.125151
6.17 0.993601 0.969284 0.0429076 -0.11546
6.18 0.994681 0.969707 0.0416484 -0.105765
6.19 0.995661 0.970117 0.0403893 -0.0960662
6.2 0.996542 0.970515 0.0391302 -0.0863631
6.21 0.997323 0.9709 0.0378711 -0.076656
6.22 0.998004 0.971272 0.036612 -0.0669451
6.23 0.998586 0.971632 0.0353529 -0.0572306
6.24 0.999068 0.971979 0.0340938 -0.0475125
6.25 0.999449 0.972314 0.0328347 -0.037791
6.26 0.999731 0.972636 0.0315756 -0.0280663
6.27 0.999913 0.972945 0.0303165 -0.0183384
6.28 0.999995 0.973242 0.0290573 -0.00860742
6.29 0.999977 0.973526 0.0277982 0.00112643
6.3 0.999859 0.973798 0.0265391 0.0108631
6.31 0.999641 0.974057 0.02528 0.0206023
6.32 0.999322 0.974304 0.0240209 0.0303442
6.33 0.998904 0.974538 0.0227618 0.0400884
6.34 0.998386 0.974759 0.0215027 0.0498349
6.35 0.997769 0.974968 0.0202436 0.0595835
6.36 0.997051 0.975164 0.0189845 0.0693342
6.37 0.996234 0.975347 0.0177254 0.0790867
6.38 0.995317 0.975518 0.0164663 0.0888411
6.39 0.994301 0.975677 0.0152071 0.0985971
6.4 0.993185 0.975822 0.013948 0.108355
6.41 0.99197 0.975956 0.0126889 0.118113
6.42 0.990655 0.976076 0.0114298 0.127874
6.43 0.989242 0.976184 0.0101707 0.137635
6.44 0.98773 0.97628 0.0089116 0.147397
6.45 0.986119 0.976362 0.00765249 0.157161
6.46 0.984409 0.976433 0.00639338 0.166924
6.47 0.982601 0.97649 0.00513427 0.176689
6.48 0.980694 0.976535 0.00387516 0.186454
6.49 0.97869 0.976568 0.00261605 0.19622
6.5 0.976588 0.976588 0.00135694 0.205986
6.51 0.974388 0.976512 -0.0165122 0.215751
6.52 0.97209 0.976257 -0.0343813 0.225515
6.53 0.969696 0.975824 -0.0522504 0.235276
6.54 0.967204 0.975212 -0.0701195 0.245031
6.55 0.964616 0.974422 -0.0879886 0.254779
6.56 0.961931 0.973453 -0.105858 0.264519
6.57 0.95915 0.972305 -0.123727 0.274248
6.58 0.956273 0.970978 -0.141596 0.283964
6.59 0.9533 0.969473 -0.159465 0.293667
6.6 0.950233 0.967789 -0.177334 0.303353
6.61 0.94707 0.965926 -0.195203 0.313022
6.62 0.943812 0.963885 -0.213072 0.322671
6.63 0.94046 0.961665 -0.230941 0.332299
6.64 0.937014 0.959266 -0.248811 0.341904
6.65 0.933474 0.956688 -0.26668 0.351484
6.66 0.929841 0.953932 -0.284549 0.361037
6.67 0.926115 0.950997 -0.302418 0.370562
6.68 0.922297 0.947884 -0.320287 0.380056
6.69 0.918386 0.944592 -0.338156 0.389519
6.7 0.914383 0.941121 -0.356025 0.398948
6.71 0.910289 0.937471 -0.373894 0.408341
6.72 0.906104 0.933643 -0.391763 0.417697
6.73 0.901828 0.929636 -0.409633 0.427013
6.74 0.897462 0.92545 -0.427502 0.436289
6.75 0.893006 0.921086 -0.445371 0.445521
6.76 0.888461 0.916543 -0.46324 0.45471
6.77 0.883827 0.911821 -0.481109 0.463852
6.78 0.879105 0.906921 -0.498978 0.472946
6.79 0.874295 0.901842 -0.516847 0.48199
6.8 0.869397 0.896584 -0.534716 0.490982
6.81 0.864413 0.891147 -0.552585 0.499921
6.82 0.859342 0.885532 -0.570454 0.508804
6.83 0.854185 0.879738 -0.588324 0.517631
6.84 0.848943 0.873766 -0.606193 0.526398
6.85 0.843616 0.867614 -0.624062 0.535105
6.86 0.838204 0.861284 -0.641931 0.54375
6.87 0.832709 0.854776 -0.6598 0.55233
6.88 0.82713 0.848088 -0.677669 0.560845
6.89 0.821469 0.841222 -0.695538 0.569292
6.9 0.815725 0.834178 -0.713407 0.577669
6.91 0.8099 0.826954 -0.731276 0.585975
6.92 0.803994 0.819552 -0.749146 0.594207
6.93 0.798007 0.811971 -0.767015 0.602365
6.94 0.791941 0.804212 -0.784884 0.610446
6.95 0.785796 0.796274 -0.802753 0.618449
6.96 0.779572 0.788157 -0.820622 0.626371
6.97 0.77327 0.779861 -0.838491 0.634211
6.98 0.76689 0.771387 -0.85636 0.641968
6.99 0.760434 0.762734 -0.874229 0.649638
7 0.753902 0.753902 -0.892098 0.657222
7.01 0.747295 0.744997 -0.888996 0.664716
7.02 0.740613 0.736122 -0.885893 0.672122
7.03 0.733856 0.727279 -0.882791 0.679439
7.04 0.727027 0.718467 -0.879688 0.686667
7.05 0.720124 0.709685 -0.876586 0.693808
7.06 0.71315 0.700935 -0.873483 0.700861
7.07 0.706104 0.692215 -0.87038 0.707827
7.08 0.698988 0.683527 -0.867278 0.714706
7.09 0.691802 0.67487 -0.864175 0.721498
7.1 0.684547 0.666244 -0.861073 0.728203
7.11 0.677223 0.657648 -0.85797 0.734823
7.12 0.669831 0.649084 -0.854867 0.741356
7.13 0.662373 0.640551 -0.851765 0.747804
7.14 0.654848 0.632049 -0.848662 0.754167
7.15 0.647258 0.623578 -0.84556 0.760445
7.16 0.639603 0.615138 -0.842457 0.766639
7.17 0.631884 0.606729 -0.839355 0.772748
7.18 0.624102 0.598351 -0.836252 0.778774
7.19 0.616257 0.590004 -0.833149 0.784715
7.2 0.608351 0.581688 -0.830047 0.790574
7.21 0.600384 0.573403 -0.826944 0.796349
7.22 0.592357 0.565149 -0.823842 0.802042
7.23 0.584271 0.556926 -0.820739 0.807652
7.24 0.576126 0.548734 -0.817636 0.813181
7.25 0.567924 0.540573 -0.814534 0.818627
7.26 0.559665 0.532443 -0.811431 0.823992
7.27 0.55135 0.524345 -0.808329 0.829276
7.28 0.54298 0.516277 -0.805226 0.834479
7.29 0.534555 0.50824 -0.802124 0.839602
7.3 0.526078 0.500234 -0.799021 0.844644
7.31 0.517547 0.49226 -0.795918 0.849607
7.32 0.508965 0.484316 -0.792816 0.854489
7.33 0.500332 0.476403 -0.789713 0.859293
7.34 0.491648 0.468522 -0.786611 0.864018
7.35 0.482916 0.460671 -0.783508 0.868664
7.36 0.474135 0.452852 -0.780405 0.873231
7.37 0.465307 0.445063 -0.777303 0.877721
7.38 0.456433 0.437305 -0.7742 0.882132
7.39 0.447512 0.429579 -0.771098 0.886467
7.4 0.438547 0.421884 -0.767995 0.890724
7.41 0.429538 0.414219 -0.764893 0.894905
7.42 0.420487 0.406586 -0.76179 0.899009
7.43 0.411393 0.398983 -0.758687 0.903036
7.44 0.402258 0.391412 -0.755585 0.906988
7.45 0.393083 0.383872 -0.752482 0.910865
7.46 0.383868 0.376362 -0.74938 0.914666
7.47 0.374615 0.368884 -0.746277 0.918392
7.48 0.365325 0.361437 -0.743174 0.922044
7.49 0.355998 0.354021 -0.740072 0.925621
7.5 0.346635 0.346635 -0.736969 0.929124
7.51 0.337238 0.339216 -0.746861 0.932554
7.52 0.327807 0.331698 -0.756753 0.935908
7.53 0.318344 0.324081 -0.766645 0.939187
7.54 0.308848 0.316365 -0.776538 0.94239
7.55 0.299322 0.30855 -0.78643 0.945514
7.56 0.289765 0.300637 -0.796322 0.94856
7.57 0.28018 0.292624 -0.806214 0.951527
7.58 0.270567 0.284512 -0.816106 0.954412
7.59 0.260926 0.276302 -0.825998 0.957216
7.6 0.25126 0.267992 -0.83589 0.959938
7.61 0.241568 0.259584 -0.845782 0.962576
7.62 0.231852 0.251077 -0.855674 0.965129
7.63 0.222114 0.242471 -0.865566 0.967597
7.64 0.212352 0.233765 -0.875458 0.969978
7.65 0.20257 0.224961 -0.88535 0.972272
7.66 0.192767 0.216058 -0.895242 0.974477
7.67 0.182945 0.207057 -0.905134 0.976593
7.68 0.173105 0.197956 -0.915026 0.978618
7.69 0.163248 0.188756 -0.924918 0.980552
7.7 0.153374 0.179457 -0.93481 0.982393
7.71 0.143485 0.17006 -0.944702 0.984141
7.72 0.133581 0.160563 -0.954595 0.985794
7.73 0.123664 0.150968 -0.964487 0.987352
7.74 0.113735 0.141274 -0.974379 0.988813
7.75 0.103794 0.13148 -0.984271 0.990177
7.76 0.0938433 0.121588 -0.994163 0.991442
7.77 0.0838829 0.111597 -1.00405 0.992608
7.78 0.0739142 0.101507 -1.01395 0.993674
7.79 0.063938 0.0913181 -1.02384 0.994638
7.8 0.0539554 0.0810303 -1.03373 0.9955
7.81 0.0439675 0.0706435 -1.04362 0.996258
7.82 0.0339751 0.0601578 -1.05352 0.996912
7.83 0.0239793 0.0495732 -1.06341 0.997461
7.84 0.0139812 0.0388897 -1.0733 0.997903
7.85 0.00398162 0.0281072 -1.08319 0.998239
7.86 -0.00601833 0.0172258 -1.09308 0.998465
7.87 -0.0160177 0.00624555 -1.10298 0.998583
7.88 -0.0260154 -0.00483366 -1.11287 0.99859
7.89 -0.0360106 -0.0160118 -1.12276 0.998486
7.9 -0.0460021 -0.0272889 -1.13265 0.998269
7.91 -0.0559891 -0.0386648 -1.14254 0.99794
7.92 -0.0659704 -0.0501397 -1.15244 0.997496
7.93 -0.0759452 -0.0617135 -1.16233 0.996936
7.94 -0.0859123 -0.0733863 -1.17222 0.996261
7.95 -0.0958709 -0.0851579 -1.18211 0.995468
7.96 -0.10582 -0.0970285 -1.192 0.994558
7.97 -0.115758 -0.108998 -1.2019 0.993528
7.98 -0.125685 -0.121066 -1.21179 0.992377
7.99 -0.135599 -0.133234 -1.22168 0.991106
8 -0.1455 -0.1455 -1.23157 0.989712
8.01 -0.155386 -0.157752 -1.21883 0.988196
8.02 -0.165257 -0.169877 -1.20609 0.986558
8.03 -0.175111 -0.181874 -1.19335 0.984799
8.04 -0.184947 -0.193744 -1.1806 0.982921
8.05 -0.194765 -0.205486 -1.16786 0.980924
8.06 -0.204564 -0.217101 -1.15512 0.978811
8.07 -0.214342 -0.228588 -1.14238 0.976583
8.08 -0.224099 -0.239948 -1.12964 0.97424
8.09 -0.233833 -0.251181 -1.11689 0.971784
8.1 -0.243544 -0.262286 -1.10415 0.969217
8.11 -0.253231 -0.273264 -1.09141 0.966539
8.12 -0.262892 -0.284114 -1.07867 0.963752
8.13 -0.272527 -0.294837 -1.06593 0.960857
8.14 -0.282135 -0.305433 -1.05319 0.957856
8.15 -0.291714 -0.315901 -1.04044 0.954749
8.16 -0.301264 -0.326242 -1.0277 0.951538
8.17 -0.310785 -0.336455 -1.01496 0.948224
8.18 -0.320274 -0.346541 -1.00222 0.944809
8.19 -0.329731 -0.3565 -0.989475 0.941294
8.2 -0.339155 -0.366331 -0.976733 0.93768
8.21 -0.348545 -0.376034 -0.963991 0.933968
8.22 -0.3579 -0.38561 -0.95125 0.930159
8.23 -0.36722 -0.395059 -0.938508 0.926256
8.24 -0.376503 -0.404381 -0.925766 0.922259
8.25 -0.385748 -0.413575 -0.913024 0.918169
8.26 -0.394955 -0.422641 -0.900282 0.913988
8.27 -0.404122 -0.43158 -0.88754 0.909716
8.28 -0.413248 -0.440392 -0.874798 0.905356
8.29 -0.422334 -0.449076 -0.862056 0.900909
8.3 -0.431377 -0.457633 -0.849314 0.896375
8.31 -0.440377 -0.466062 -0.836572 0.891757
8.32 -0.449333 -0.474364 -0.82383 0.887055
8.33 -0.458244 -0.482539 -0.811088 0.88227
8.34 -0.467109 -0.490586 -0.798346 0.877404
8.35 -0.475928 -0.498506 -0.785604 0.872459
8.36 -0.484698 -0.506298 -0.772862 0.867435
8.37 -0.493421 -0.513963 -0.760121 0.862333
8.38 -0.502094 -0.521501 -0.747379 0.857156
8.39 -0.510717 -0.528911 -0.734637 0.851904
8.4 -0.519289 -0.536193 -0.721895 0.846578
8.41 -0.527809 -0.543349 -0.709153 0.84118
8.42 -0.536276 -0.550376 -0.696411 0.835711
8.43 -0.544689 -0.557277 -0.683669 0.830173
8.44 -0.553048 -0.56405 -0.670927 0.824566
8.45 -0.561352 -0.570695 -0.658185 0.818892
8.46 -0.569599 -0.577214 -0.645443 0.813153
8.47 -0.57779 -0.583604 -0.632701 0.807349
8.48 -0.585923 -0.589868 -0.619959 0.801481
8.49 -0.593997 -0.596003 -0.607217 0.795552
8.5 -0.602012 -0.602012 -0.594475 0.789561
8.51 -0.609967 -0.607961 -0.595426 0.783512
8.52 -0.61786 -0.61392 -0.596376 0.777402
8.53 -0.625692 -0.619889 -0.597327 0.771233
8.54 -0.633461 -0.625867 -0.598277 0.765004
8.55 -0.641167 -0.631854 -0.599228 0.758716
8.56 -0.648809 -0.637852 -0.600178 0.752367
8.57 -0.656386 -0.643858 -0.601129 0.745959
8.58 -0.663897 -0.649874 -0.602079 0.73949
8.59 -0.671342 -0.6559 -0.603029 0.732961
8.6 -0.67872 -0.661935 -0.60398 0.726372
8.61 -0.68603 -0.667979 -0.60493 0.719722
8.62 -0.693271 -0.674033 -0.605881 0.713012
8.63 -0.700443 -0.680097 -0.606831 0.706242
8.64 -0.707545 -0.68617 -0.607782 0.69941
8.65 -0.714576 -0.692252 -0.608732 0.692518
8.66 -0.721536 -0.698345 -0.609683 0.685565
8.67 -0.728424 -0.704446 -0.610633 0.678551
8.68 -0.735238 -0.710557 -0.611584 0.671476
8.69 -0.74198 -0.716678 -0.612534 0.66434
8.7 -0.748647 -0.722808 -0.613484 0.657143
8.71 -0.755239 -0.728947 -0.614435 0.649884
8.72 -0.761755 -0.735097 -0.615385 0.642564
8.73 -0.768196 -0.741255 -0.616336 0.635182
8.74 -0.77456 -0.747423 -0.617286 0.627739
8.75 -0.780846 -0.753601 -0.618237 0.620234
8.76 -0.787054 -0.759788 -0.619187 0.612667
8.77 -0.793183 -0.765985 -0.620138 0.605038
8.78 -0.799233 -0.772191 -0.621088 0.597347
8.79 -0.805203 -0.778406 -0.622039 0.589594
8.8 -0.811093 -0.784632 -0.622989 0.581779
8.81 -0.816902 -0.790866 -0.623939 0.573901
8.82 -0.822628 -0.79711 -0.62489 0.565961
8.83 -0.828273 -0.803364 -0.62584 0.557959
8.84 -0.833835 -0.809627 -0.626791 0.549894
8.85 -0.839313 -0.8159 -0.627741 0.541766
8.86 -0.844707 -0.822182 -0.628692 0.533576
8.87 -0.850017 -0.828474 -0.629642 0.525323
8.88 -0.855242 -0.834775 -0.630593 0.517007
8.89 -0.860382 -0.841086 -0.631543 0.508627
8.9 -0.865435 -0.847406 -0.632494 0.500185
8.91 -0.870402 -0.853735 -0.633444 0.491679
8.92 -0.875282 -0.860075 -0.634394 0.48311
8.93 -0.880074 -0.866423 -0.635345 0.474478
8.94 -0.884778 -0.872781 -0.636295 0.465782
8.95 -0.889394 -0.879149 -0.637246 0.457022
8.96 -0.893921 -0.885526 -0.638196 0.448199
8.97 -0.898359 -0.891913 -0.639147 0.439311
8.98 -0.902706 -0.898309 -0.640097 0.43036
8.99 -0.906964 -0.904715 -0.641048 0.421345
9 -0.91113 -0.91113 -0.641998 0.412266
